game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,summary,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,SEASON
565656,2019-07-23T00:10:00Z,2019-07-22,R,Final,Oakland Athletics,Houston Astros,133,117,N,1,Gerrit Cole,Homer Bailey,"Cole has put himself in the American League Cy Young race, going 6-0 with a 2.11 ERA and 0.98 WHIP in his last 10 starts. He has struck out 94 batters in 64 innings in that span. Cole leads the Majors with 194 strikeouts and 13.47 strikeouts per nine innings.","Bailey was sharp in his A’s debut, allowing just two runs over six innings in a win against the Mariners. The right-hander returns to his home state of Texas for a matchup with the Astros, whom he’s 4-0 against with a 1.46 ERA in eight career starts.",1,11,9,Top,2392,Minute Maid Park,[],HOU leads 1-0,2019-07-22 - Oakland Athletics (1) @ Houston Astros (11) (Final),Houston Astros,Oakland Athletics,Gerrit Cole,Homer Bailey,,2019
565657,2019-07-24T00:10:00Z,2019-07-23,R,Final,Oakland Athletics,Houston Astros,133,117,N,1,Wade Miley,Mike Fiers,The steady lefty is 3-1 with a 2.97 ERA and 1.12 WHIP in his last seven starts. He has thrown at least five innings in all but two starts. He held the A’s scoreless in 5 2/3 innings April 6 at Houston in his only start against them this year.,"Fiers was denied a win Thursday against the Twins after the bullpen was unable to hold a lead, but the right-hander remains hot with the second-lowest ERA (2.44) among AL starters since April 26. He is 1-2 with a 6.15 ERA in five career starts against the Astros.",4,3,11,Bottom,2392,Minute Maid Park,['MLBN (out-of-market only)'],Series tied 1-1,2019-07-23 - Oakland Athletics (4) @ Houston Astros (3) (Final),Oakland Athletics,Houston Astros,Yusmeiro Petit,Collin McHugh,,2019
565658,2019-07-24T18:10:00Z,2019-07-24,R,Final,Oakland Athletics,Houston Astros,133,117,N,1,Justin Verlander,Chris Bassitt,"Verlander struck out 12 batters in six innings in his most recent outing Friday against Texas, tossing a season-high 116 pitches. He's 7-1 with a 3.41 ERA against American League West opponents this year.","Bassitt grinded out five innings without his best command to pick up a win over the Twins Friday night. The right-hander pitched well in a June 2 loss to Houston, holding the Astros to three runs over six innings.",2,4,9,Top,2392,Minute Maid Park,[],HOU wins 2-1,2019-07-24 - Oakland Athletics (2) @ Houston Astros (4) (Final),Houston Astros,Oakland Athletics,Justin Verlander,Chris Bassitt,Roberto Osuna,2019
566616,2019-07-27T00:15:00Z,2019-07-26,R,Final,Houston Astros,St. Louis Cardinals,117,138,N,1,Jack Flaherty,José Urquidy,"Flaherty struck out seven Reds in a scoreless outing on Sunday, though he went just 4 1/3 innings and earned a no-decision. However, he's reached seven innings in three of his past six starts. His last win came on May 14 against the Braves.","This will be the fourth career start for Urquidy, who earned his first win on Saturday vs. the Rangers, when he allowed one run in seven innings. He's the second Astros pitcher to strike out at least nine with no walks within his first three games.",3,5,9,Top,2889,Busch Stadium,[],STL leads 1-0,2019-07-26 - Houston Astros (3) @ St. Louis Cardinals (5) (Final),St. Louis Cardinals,Houston Astros,Andrew Miller,Ryan Pressly,Carlos Martinez,2019
566617,2019-07-27T23:15:00Z,2019-07-27,R,Final,Houston Astros,St. Louis Cardinals,117,138,N,1,Daniel Ponce de Leon,Gerrit Cole,"Ponce de Leon scuffled against the Pirates in his past two starts, going fewer than four innings in each. However, he limited the damage on Monday, allowing just one run while tying a career high with four walks.","Cole is second-fastest player in Major League history to reach 200 strikeouts in a season, doing it in 133 1/3 innings. He leads the Majors with 205 strikeouts and strikeouts per nine innings (13.5)  and is 7-0 with a 2.03 ERA in his last 11 starts.",8,2,9,Bottom,2889,Busch Stadium,['FS1'],Series tied 1-1,2019-07-27 - Houston Astros (8) @ St. Louis Cardinals (2) (Final),Houston Astros,St. Louis Cardinals,Gerrit Cole,Daniel Ponce de Leon,,2019
566618,2019-07-28T18:15:00Z,2019-07-28,R,Final,Houston Astros,St. Louis Cardinals,117,138,N,1,Dakota Hudson,Wade Miley,"Hudson leads the team with 10 wins, and his most recent victory provided relief for the Cardinals' bullpen. He worked 6 1/3 innings after four of the prior six starters failed to complete five innings, leading to multiple transactions for fresh arms.","Miley carried a shutout into the ninth inning of his previous start Tuesday against Oakland before getting a no-decision. In his last five starts, he's 2-0 with a 2.25 ERA and 0.88 WHIP. He's thrown at least 108 pitches in three of his last four starts.",6,2,9,Bottom,2889,Busch Stadium,[],HOU wins 2-1,2019-07-28 - Houston Astros (6) @ St. Louis Cardinals (2) (Final),Houston Astros,St. Louis Cardinals,Wade Miley,Dakota Hudson,,2019
565369,2019-07-30T23:10:00Z,2019-07-30,R,Final,Houston Astros,Cleveland Indians,117,114,N,1,Shane Bieber,Justin Verlander,"It'll be a challenge for Bieber to top his one-hit shutout with 10 strikeouts against the Blue Jays last time out on Wednesday. He's made one career start against the Astros, allowing three runs in six innings.","Verlander will seek his fourth straight quality start as he faces the Indians for the first time since 2017. Verlander has not allowed more than four earned runs in a start this year, and he's coming off his 60th career double-digit strikeout game.",2,0,9,Bottom,5,Progressive Field,[],HOU leads 1-0,2019-07-30 - Houston Astros (2) @ Cleveland Indians (0) (Final),Houston Astros,Cleveland Indians,Justin Verlander,Shane Bieber,Roberto Osuna,2019
565370,2019-07-31T23:10:00Z,2019-07-31,R,Final,Houston Astros,Cleveland Indians,117,114,N,1,Zach Plesac,José Urquidy,"Plesac put his athleticism on full display in his last start, making a full-extension diving grab in foul territory near the first-base dugout. But the 24-year-old also shined on the rubber, allowing one unearned run in seven frames.","Urquidy has been terrific his last two times out, allowing a combined two runs over 13 innings. He has walked two and struck out 15 in that stretch. He's not been overpowering, but he has limited hard-hit contact by leaning on a four-pitch mix.",4,10,9,Top,5,Progressive Field,[],Series tied 1-1,2019-07-31 - Houston Astros (4) @ Cleveland Indians (10) (Final),Cleveland Indians,Houston Astros,Zach Plesac,José Urquidy,,2019
565371,2019-08-01T23:10:00Z,2019-08-01,R,Final,Houston Astros,Cleveland Indians,117,114,N,1,Danny Salazar,Gerrit Cole,"After spending a year and a half rehabbing his shoulder, Danny Salazar will make his first start for the Indians since 2017 on Thursday. He's only stretched out to 70 pitches, so the right-hander will be held to a pitch count around that number.","Cole has completed seven innings in five of his last six starts and has allowed one or fewer earned runs in seven of his last eight. He took a tough-luck loss against the Indians on April 25, despite allowing only two runs over seven innings.",7,1,9,Bottom,5,Progressive Field,['MLBN (out-of-market only)'],HOU wins 2-1,2019-08-01 - Houston Astros (7) @ Cleveland Indians (1) (Final),Houston Astros,Cleveland Indians,Gerrit Cole,Danny Salazar,,2019
565659,2019-08-03T00:10:00Z,2019-08-02,R,Final,Seattle Mariners,Houston Astros,136,117,N,1,Wade Miley,Yusei Kikuchi,"Miley is throwing changeup more this year and is working up in strike zone more, which is leading to more strikeouts. He's 3-0 with a 2.03 ERA in his last five starts with 31 strikeouts in 26 innings. His 1.12 WHIP and 53.8 ground-ball percentage are career bests.","Kikuchi pitched better in his last outing -- seven hits and two runs in 6 2/3 innings in a no-decision vs. Detroit -- but he’s just 1-6 with a 7.21 ERA over his last 11 starts. He’s faced Houston once, allowing six hits and five runs (three earned) in five innings.",2,10,9,Top,2392,Minute Maid Park,[],HOU leads 1-0,2019-08-02 - Seattle Mariners (2) @ Houston Astros (10) (Final),Houston Astros,Seattle Mariners,Wade Miley,Yusei Kikuchi,,2019
565660,2019-08-03T23:10:00Z,2019-08-03,R,Final,Seattle Mariners,Houston Astros,136,117,N,1,Aaron Sanchez,Marco Gonzales,"Sanchez makes his Astros debut after going 3-14 with a 6.07 ERA and 1.69 WHIP in 23 starts with the Blue Jays. An All-Star in 2016, Sanchez has made 146 Major League appearances, posting a 32-33 record and a 3.96 ERA.","Gonzales is 7-2 with a 3.30 ERA over his last nine starts, but one of the losses was at Houston on June 30 when he allowed six hits and three runs over five innings. He’s 0-3, 7.58 ERA in five games (four starts) in his career vs. the Astros.",0,9,9,Top,2392,Minute Maid Park,[],HOU wins 2-0,2019-08-03 - Seattle Mariners (0) @ Houston Astros (9) (Final),Houston Astros,Seattle Mariners,Aaron Sanchez,Marco Gonzales,,2019
565661,2019-08-04T18:10:00Z,2019-08-04,R,Final,Seattle Mariners,Houston Astros,136,117,N,1,Justin Verlander,Sam Tuivailala,"Verlander has recorded at least 11 strikeouts in each of his last three starts, giving him 31 double-digit strikeout games in his career (six this season). He's 4-0 with a 1.44 ERA in his last four starts and leads the Majors with a 0.81 WHIP on the year.","After 105 relief appearances, the 26-year-old will make the first start of his career as the opener before turning things over to veteran lefty Tommy Milone. Tuivailala has pitched 4 1/3 innings in four games since coming back from Achilles’ surgery.",1,3,9,Top,2392,Minute Maid Park,[],HOU wins 3-0,2019-08-04 - Seattle Mariners (1) @ Houston Astros (3) (Final),Houston Astros,Seattle Mariners,Justin Verlander,Tommy Milone,Roberto Osuna,2019
565662,2019-08-07T00:10:00Z,2019-08-06,R,Final,Colorado Rockies,Houston Astros,115,117,N,1,Zack Greinke,Germán Márquez,"Greinke, acquired from the D-backs in a blockbuster trade Wednesday, makes his Astros debut against the Rockies, a team he's very familiar with. He's a six-time All-Star and former Cy Young Award winner who went 10-4 with a 2.90 ERA in 23 starts for Arizona.",Marquez has fond memories at Minute Maid Park. He threw seven innings of one-run ball with seven strikeouts in a 5-1 win last Aug. 14. He is 7-0 with a 2.98 ERA in 14 Interleague starts.,6,11,9,Top,2392,Minute Maid Park,[],HOU leads 1-0,2019-08-06 - Colorado Rockies (6) @ Houston Astros (11) (Final),Houston Astros,Colorado Rockies,Zack Greinke,Chi Chi González,,2019
565663,2019-08-07T18:10:00Z,2019-08-07,R,Final,Colorado Rockies,Houston Astros,115,117,N,1,Gerrit Cole,Peter Lambert,"Cole, the American League Pitcher of the Month for June and July, is 9-0 with a 1.91 ERA in his last 13 starts. He leads Major League Baseball with 216 strikeouts, though he only struck out four batters in his last start. He's second in the AL in strikeouts per nine innings at 12.90.","With rookie jitters fading, Lambert is inching toward becoming a solid starter. In his last five starts, he has posted a 4.94 ERA with 22 strikeouts against eight walks, and he hasn't let periodic mistakes leave him flustered.",3,14,9,Top,2392,Minute Maid Park,[],HOU wins 2-0,2019-08-07 - Colorado Rockies (3) @ Houston Astros (14) (Final),Houston Astros,Colorado Rockies,Gerrit Cole,Peter Lambert,,2019
564988,2019-08-09T23:05:00Z,2019-08-09,R,Final,Houston Astros,Baltimore Orioles,117,110,N,1,Dylan Bundy,Wade Miley,"The Orioles would love some length from Bundy, given how they taxed their bullpen during this week's series against the Yankees. Bundy is looking for his first career win over the Astros, and is 5-11 with a 5.15 ERA in 21 starts this season.","Miley has allowed three earned runs or fewer in 21 of his 23 starts, which is the most in the Major Leagues this season by a traditional starting pitcher. He has 13 quality starts on the season and is 4-0 with a 2.09 ERA in his last seven starts.",3,2,9,Bottom,2,Oriole Park at Camden Yards,[],HOU leads 1-0,2019-08-09 - Houston Astros (3) @ Baltimore Orioles (2) (Final),Houston Astros,Baltimore Orioles,Wade Miley,Dylan Bundy,Roberto Osuna,2019
564989,2019-08-10T23:05:00Z,2019-08-10,R,Final,Houston Astros,Baltimore Orioles,117,110,N,1,Aaron Brooks,Aaron Sanchez,"Brooks allowed five runs over five innings in his only start
against the Astros this season, back on April 6, when he was a member of the A's. Brooks is still searching for his first victory in Baltimore; he is 0-2 with a 6.63 ERA over five starts.","In his debut with the Astros on Aug. 3, Sanchez threw six no-hit innings in the club's combined no-hitter vs. Seattle. He became the first pitcher to throw at least six no-hit innings in his debut following a midseason trade since Greg Maddux in 2006.",23,2,9,Bottom,2,Oriole Park at Camden Yards,[],HOU wins 2-0,2019-08-10 - Houston Astros (23) @ Baltimore Orioles (2) (Final),Houston Astros,Baltimore Orioles,Aaron Sanchez,Aaron Brooks,,2019
564990,2019-08-11T17:05:00Z,2019-08-11,R,Final,Houston Astros,Baltimore Orioles,117,110,N,1,Asher Wojciechowski,Justin Verlander,"The Orioles juggled their rotation a bit to keep Wojciechowski in line for Sunday's matchup against Justin Verlander and the Astros. A former Astro, Wojciechowski has 47 strikeouts in 38 2/3 innings since arriving in Baltimore.","Verlander has struck out at least 10 batters in four consecutive starts, giving him 22 double-digit strikeout games with the Astros and 62 for his career. He's the seventh pitcher in MLB history to post at least nine seasons of 200-plus strikeouts.",7,8,9,Bottom,2,Oriole Park at Camden Yards,[],HOU wins 2-1,2019-08-11 - Houston Astros (7) @ Baltimore Orioles (8) (Final),Baltimore Orioles,Houston Astros,Richard Bleier,Roberto Osuna,,2019
567322,2019-08-13T00:10:00Z,2019-08-12,R,Postponed,Houston Astros,Chicago White Sox,117,145,N,1,,,,,0,0,,,4,Guaranteed Rate Field,[],Series tied 1-1,2019-08-12 - Houston Astros @ Chicago White Sox (Postponed),,,,,,2019
567323,2019-08-13T20:40:00Z,2019-08-13,R,Final,Houston Astros,Chicago White Sox,117,145,Y,1,Dylan Cease,Zack Greinke,Cease had a four-start losing streak come to an end during Game 1 of a doubleheader Tuesday in Detroit. Facing Houston marks the right-hander’s first career start against a team from the American League West.,"Until a three-run homer in the sixth soured his outing, Greinke was cruising in his Astros debut Tuesday. With Greinke's addition, the Astros have in their fold three of the top four WHIPs in all of MLB.",6,2,9,Bottom,4,Guaranteed Rate Field,[],HOU leads 1-0,2019-08-13 - Houston Astros (6) @ Chicago White Sox (2) (Final),Houston Astros,Chicago White Sox,Zack Greinke,Dylan Cease,,2019
567322,2019-08-13T20:45:00Z,2019-08-13,R,Final,Houston Astros,Chicago White Sox,117,145,Y,2,Iván Nova,Gerrit Cole,"The White Sox have won the last four starts made by Nova, and Nova has a 3-0 record with a 0.64 ERA during that same stretch. Nova has a 3-2 record with a 2.79 ERA over his six second-half starts.",Cole will look to build on his MLB lead in strikeouts against the White Sox. His 13.0 strikeouts per nine innings this year would finish as a career high and has him on pace to far surpass his career-high 276 strikeouts.,1,4,9,Top,4,Guaranteed Rate Field,[],Series tied 1-1,2019-08-13 - Houston Astros (1) @ Chicago White Sox (4) (Final),Chicago White Sox,Houston Astros,Iván Nova,Chris Devenski,,2019
567324,2019-08-14T18:10:00Z,2019-08-14,R,Final,Houston Astros,Chicago White Sox,117,145,N,1,Ross Detwiler,Wade Miley,"Detwiler has lost both starts since returning to the White Sox rotation, but has pitched decently in both trips to the mound. The southpaw has given up four runs in his last 11 innings, all via the home run.","The good times keep rolling for Miley, who now owns a sub-3.00 ERA for the first time since April 6. He's been tagged for just 11 earned runs over his last eight starts in a combined 48 2/3 innings, good enough for a 2.03 ERA in that span.",9,13,9,Top,4,Guaranteed Rate Field,[],CWS wins 2-1,2019-08-14 - Houston Astros (9) @ Chicago White Sox (13) (Final),Chicago White Sox,Houston Astros,Alex Colomé,Ryan Pressly,,2019
